TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
73,1240,0,36,1.0,0.6697,0.8022,1.0,0.9733,0.2,train
746,12112,261,378,0.7408,0.6637,0.7001,0.9789,0.9527,0.2,val
6320,108073,2173,3563,0.7441,0.6395,0.6879,0.9803,0.9523,0.2,test
