TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
61,1254,0,34,1.0,0.6421,0.7821,1.0,0.9748,0.1,train
702,12227,160,408,0.8144,0.6324,0.712,0.9871,0.9579,0.1,val
6248,108689,1529,3663,0.8034,0.6304,0.7065,0.9861,0.9568,0.1,test
