TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
81,1229,0,39,1.0,0.675,0.806,1.0,0.9711,0.7,train
702,12239,153,403,0.8211,0.6353,0.7163,0.9877,0.9588,0.7,val
6352,108907,1331,3539,0.8268,0.6422,0.7229,0.9879,0.9595,0.7,test
