TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
75,1225,0,49,1.0,0.6048,0.7538,1.0,0.9637,0.9,train
675,12249,178,395,0.7913,0.6308,0.702,0.9857,0.9575,0.9,val
6339,108663,1544,3583,0.8041,0.6389,0.712,0.986,0.9573,0.9,test
