TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
65,1243,0,41,1.0,0.6132,0.7602,1.0,0.9696,0.4,train
748,12148,173,428,0.8122,0.6361,0.7134,0.986,0.9555,0.4,val
6284,108806,1489,3550,0.8084,0.639,0.7138,0.9865,0.9581,0.4,test
