TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6752,278960,0,1818,1.0,0.7879,0.8813,1.0,0.9937,0.1,train
1329,55549,0,628,1.0,0.6791,0.8089,1.0,0.9891,0.1,val
5832,223702,12,479,0.9979,0.9241,0.9596,0.9999,0.9979,0.1,test
