TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7238,279262,0,1030,1.0,0.8754,0.9336,1.0,0.9964,0.6,train
3023,23747,30583,153,0.09,0.9518,0.1644,0.4371,0.4655,0.6,val
4759,194109,30522,635,0.1349,0.8823,0.234,0.8641,0.8645,0.6,test
