TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
737,12389,41,330,0.9473,0.6907,0.7989,0.9967,0.9725,0.3,train
839,12250,74,334,0.9189,0.7153,0.8044,0.994,0.9698,0.3,val
6251,98456,649,2625,0.9059,0.7043,0.7925,0.9935,0.9697,0.3,test
