TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
766,12394,15,322,0.9808,0.704,0.8197,0.9988,0.975,0.0,train
772,12349,52,324,0.9369,0.7044,0.8042,0.9958,0.9721,0.0,val
6264,98668,381,2668,0.9427,0.7013,0.8043,0.9962,0.9718,0.0,test
