TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
728,12381,39,349,0.9492,0.676,0.7896,0.9969,0.9713,0.9,train
755,12349,60,333,0.9264,0.6939,0.7935,0.9952,0.9709,0.9,val
6151,98587,443,2800,0.9328,0.6872,0.7914,0.9955,0.97,0.9,test
