TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
699,12343,60,395,0.9209,0.6389,0.7545,0.9952,0.9663,0.7,train
733,12264,100,400,0.88,0.647,0.7457,0.9919,0.963,0.7,val
5790,98313,779,3099,0.8814,0.6514,0.7491,0.9921,0.9641,0.7,test
