TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
737,12367,7,386,0.9906,0.6563,0.7895,0.9994,0.9709,0.6,train
719,12372,31,375,0.9587,0.6572,0.7798,0.9975,0.9699,0.6,val
5950,98846,236,2949,0.9618,0.6686,0.7889,0.9976,0.9705,0.6,test
